"PLOT_ID","Block_a","Block_b","boron","calcium","clay","copper","fineSand","humus","potassium","magnesium","phosphorus","rt","sand","totalN","zinc","silt","jb","coarseSand","altitude","ph","fiSoil","total_area","NDVI_cum","NDRE_cum","timestamp","NDVI_mean","Treatment_2021","Treatment_2022","Treatment","NDRE_mean"
"9b-3","2a","2b",1.88626529756318,0,6.17708997239017,0.848423293490057,41.9107397339084,1.78052036849746,10.9318210471298,2.7382463985878,3.30639579565346,5.83074896260905,87.291073749017,0,0,4.75131526285006,4,45.3803349317717,24.9335030325286,5.33074896260905,0,70.953,77.639428153,53.519935707,2021-08-18,0.454304538,"FEK","FEK","FEK",0.312128431
"9b-3","2a","2b",1.88626529756318,0,6.17708997239017,0.848423293490057,41.9107397339084,1.78052036849746,10.9318210471298,2.7382463985878,3.30639579565346,5.83074896260905,87.291073749017,0,0,4.75131526285006,4,45.3803349317717,24.9335030325286,5.33074896260905,0,70.953,77.639428153,53.519935707,2021-08-25,0.530386176,"FEK","FEK","FEK",0.341187816
"9c-7","4a","3b",2.04516399169937,0,6.63210440813926,0.954809944808347,41.1869977027774,1.79474210700562,11.2374646077372,2.9197585753005,3.30891239851218,5.83002449036608,86.6788219563226,0,0,4.89433133997019,4,45.4918245875532,24.6543775055178,5.33002449036608,0,73.127,77.970693101,54.221594847,2021-03-31,0.260769227,"BIO","BIO","BIO",0.189198416
"9c-7","4a","3b",2.04516399169937,0,6.63210440813926,0.954809944808347,41.1869977027774,1.79474210700562,11.2374646077372,2.9197585753005,3.30891239851218,5.83002449036608,86.6788219563226,0,0,4.89433133997019,4,45.4918245875532,24.6543775055178,5.33002449036608,0,73.127,77.970693101,54.221594847,2021-04-07,0.287948829,"BIO","BIO","BIO",0.189983443
"9c-7","4a","3b",2.04516399169937,0,6.63210440813926,0.954809944808347,41.1869977027774,1.79474210700562,11.2374646077372,2.9197585753005,3.30891239851218,5.83002449036608,86.6788219563226,0,0,4.89433133997019,4,45.4918245875532,24.6543775055178,5.33002449036608,0,73.127,77.970693101,54.221594847,2021-04-14,0.401239001,"BIO","BIO","BIO",0.184316528
"9c-7","4a","3b",2.04516399169937,0,6.63210440813926,0.954809944808347,41.1869977027774,1.79474210700562,11.2374646077372,2.9197585753005,3.30891239851218,5.83002449036608,86.6788219563226,0,0,4.89433133997019,4,45.4918245875532,24.6543775055178,5.33002449036608,0,73.127,77.970693101,54.221594847,2021-04-21,0.238667529,"BIO","BIO","BIO",0.190601226
"9c-7","4a","3b",2.04516399169937,0,6.63210440813926,0.954809944808347,41.1869977027774,1.79474210700562,11.2374646077372,2.9197585753005,3.30891239851218,5.83002449036608,86.6788219563226,0,0,4.89433133997019,4,45.4918245875532,24.6543775055178,5.33002449036608,0,73.127,77.970693101,54.221594847,2021-04-28,0.350804252,"BIO","BIO","BIO",0.225500023
"9c-7","4a","3b",2.04516399169937,0,6.63210440813926,0.954809944808347,41.1869977027774,1.79474210700562,11.2374646077372,2.9197585753005,3.30891239851218,5.83002449036608,86.6788219563226,0,0,4.89433133997019,4,45.4918245875532,24.6543775055178,5.33002449036608,0,73.127,77.970693101,54.221594847,2021-05-05,0.42491622,"BIO","BIO","BIO",0.317815724
"9c-7","4a","3b",2.04516399169937,0,6.63210440813926,0.954809944808347,41.1869977027774,1.79474210700562,11.2374646077372,2.9197585753005,3.30891239851218,5.83002449036608,86.6788219563226,0,0,4.89433133997019,4,45.4918245875532,24.6543775055178,5.33002449036608,0,73.127,77.970693101,54.221594847,2021-05-12,0.487509991,"BIO","BIO","BIO",0.393769202
"9c-7","4a","3b",2.04516399169937,0,6.63210440813926,0.954809944808347,41.1869977027774,1.79474210700562,11.2374646077372,2.9197585753005,3.30891239851218,5.83002449036608,86.6788219563226,0,0,4.89433133997019,4,45.4918245875532,24.6543775055178,5.33002449036608,0,73.127,77.970693101,54.221594847,2021-05-19,0.586985872,"BIO","BIO","BIO",0.469722679
"9c-7","4a","3b",2.04516399169937,0,6.63210440813926,0.954809944808347,41.1869977027774,1.79474210700562,11.2374646077372,2.9197585753005,3.30891239851218,5.83002449036608,86.6788219563226,0,0,4.89433133997019,4,45.4918245875532,24.6543775055178,5.33002449036608,0,73.127,77.970693101,54.221594847,2021-05-26,0.762193985,"BIO","BIO","BIO",0.544230016
"9c-7","4a","3b",2.04516399169937,0,6.63210440813926,0.954809944808347,41.1869977027774,1.79474210700562,11.2374646077372,2.9197585753005,3.30891239851218,5.83002449036608,86.6788219563226,0,0,4.89433133997019,4,45.4918245875532,24.6543775055178,5.33002449036608,0,73.127,77.970693101,54.221594847,2021-06-02,0.826945909,"BIO","BIO","BIO",0.569351025
"9c-7","4a","3b",2.04516399169937,0,6.63210440813926,0.954809944808347,41.1869977027774,1.79474210700562,11.2374646077372,2.9197585753005,3.30891239851218,5.83002449036608,86.6788219563226,0,0,4.89433133997019,4,45.4918245875532,24.6543775055178,5.33002449036608,0,73.127,77.970693101,54.221594847,2021-06-09,0.825494101,"BIO","BIO","BIO",0.563069838
"9c-7","4a","3b",2.04516399169937,0,6.63210440813926,0.954809944808347,41.1869977027774,1.79474210700562,11.2374646077372,2.9197585753005,3.30891239851218,5.83002449036608,86.6788219563226,0,0,4.89433133997019,4,45.4918245875532,24.6543775055178,5.33002449036608,0,73.127,77.970693101,54.221594847,2021-06-16,0.783678976,"BIO","BIO","BIO",0.53413585
"9c-7","4a","3b",2.04516399169937,0,6.63210440813926,0.954809944808347,41.1869977027774,1.79474210700562,11.2374646077372,2.9197585753005,3.30891239851218,5.83002449036608,86.6788219563226,0,0,4.89433133997019,4,45.4918245875532,24.6543775055178,5.33002449036608,0,73.127,77.970693101,54.221594847,2021-06-23,0.692780296,"BIO","BIO","BIO",0.471165508
"9c-7","4a","3b",2.04516399169937,0,6.63210440813926,0.954809944808347,41.1869977027774,1.79474210700562,11.2374646077372,2.9197585753005,3.30891239851218,5.83002449036608,86.6788219563226,0,0,4.89433133997019,4,45.4918245875532,24.6543775055178,5.33002449036608,0,73.127,77.970693101,54.221594847,2021-06-30,0.621843377,"BIO","BIO","BIO",0.41284043
"9c-7","4a","3b",2.04516399169937,0,6.63210440813926,0.954809944808347,41.1869977027774,1.79474210700562,11.2374646077372,2.9197585753005,3.30891239851218,5.83002449036608,86.6788219563226,0,0,4.89433133997019,4,45.4918245875532,24.6543775055178,5.33002449036608,0,73.127,77.970693101,54.221594847,2021-07-07,0.564561235,"BIO","BIO","BIO",0.365233983
"9c-7","4a","3b",2.04516399169937,0,6.63210440813926,0.954809944808347,41.1869977027774,1.79474210700562,11.2374646077372,2.9197585753005,3.30891239851218,5.83002449036608,86.6788219563226,0,0,4.89433133997019,4,45.4918245875532,24.6543775055178,5.33002449036608,0,73.127,77.970693101,54.221594847,2021-07-14,0.506437562,"BIO","BIO","BIO",0.360612286
"9c-7","4a","3b",2.04516399169937,0,6.63210440813926,0.954809944808347,41.1869977027774,1.79474210700562,11.2374646077372,2.9197585753005,3.30891239851218,5.83002449036608,86.6788219563226,0,0,4.89433133997019,4,45.4918245875532,24.6543775055178,5.33002449036608,0,73.127,77.970693101,54.221594847,2021-07-21,0.483419085,"BIO","BIO","BIO",0.346030643
"9c-7","4a","3b",2.04516399169937,0,6.63210440813926,0.954809944808347,41.1869977027774,1.79474210700562,11.2374646077372,2.9197585753005,3.30891239851218,5.83002449036608,86.6788219563226,0,0,4.89433133997019,4,45.4918245875532,24.6543775055178,5.33002449036608,0,73.127,77.970693101,54.221594847,2021-07-28,0.447984666,"BIO","BIO","BIO",0.331052512
"9c-7","4a","3b",2.04516399169937,0,6.63210440813926,0.954809944808347,41.1869977027774,1.79474210700562,11.2374646077372,2.9197585753005,3.30891239851218,5.83002449036608,86.6788219563226,0,0,4.89433133997019,4,45.4918245875532,24.6543775055178,5.33002449036608,0,73.127,77.970693101,54.221594847,2021-08-04,0.435113722,"BIO","BIO","BIO",0.313231839
"9c-7","4a","3b",2.04516399169937,0,6.63210440813926,0.954809944808347,41.1869977027774,1.79474210700562,11.2374646077372,2.9197585753005,3.30891239851218,5.83002449036608,86.6788219563226,0,0,4.89433133997019,4,45.4918245875532,24.6543775055178,5.33002449036608,0,73.127,77.970693101,54.221594847,2021-08-11,0.394678282,"BIO","BIO","BIO",0.289602415
"9c-7","4a","3b",2.04516399169937,0,6.63210440813926,0.954809944808347,41.1869977027774,1.79474210700562,11.2374646077372,2.9197585753005,3.30891239851218,5.83002449036608,86.6788219563226,0,0,4.89433133997019,4,45.4918245875532,24.6543775055178,5.33002449036608,0,73.127,77.970693101,54.221594847,2021-08-18,0.482551562,"BIO","BIO","BIO",0.322317401
"9c-7","4a","3b",2.04516399169937,0,6.63210440813926,0.954809944808347,41.1869977027774,1.79474210700562,11.2374646077372,2.9197585753005,3.30891239851218,5.83002449036608,86.6788219563226,0,0,4.89433133997019,4,45.4918245875532,24.6543775055178,5.33002449036608,0,73.127,77.970693101,54.221594847,2021-08-25,0.532915991,"BIO","BIO","BIO",0.35135955
"9d-4","4a","4b",1.90031933724779,0,6.87203857764679,0.857832758452354,40.8053610662737,1.80224176591854,11.3986337451069,3.01547233819995,3.39713654376181,5.80461985557319,86.3559744570241,0,0,4.96974531852188,4,45.5506135185974,24.6743013205622,5.30461985557319,0,66.165,77.027524784,52.854392703,2021-03-31,0.256140342,"MO13","MO13","MO13",0.17945076
"9d-4","4a","4b",1.90031933724779,0,6.87203857764679,0.857832758452354,40.8053610662737,1.80224176591854,11.3986337451069,3.01547233819995,3.39713654376181,5.80461985557319,86.3559744570241,0,0,4.96974531852188,4,45.5506135185974,24.6743013205622,5.30461985557319,0,66.165,77.027524784,52.854392703,2021-04-07,0.285175583,"MO13","MO13","MO13",0.185100485
"9d-4","4a","4b",1.90031933724779,0,6.87203857764679,0.857832758452354,40.8053610662737,1.80224176591854,11.3986337451069,3.01547233819995,3.39713654376181,5.80461985557319,86.3559744570241,0,0,4.96974531852188,4,45.5506135185974,24.6743013205622,5.30461985557319,0,66.165,77.027524784,52.854392703,2021-04-14,0.411714822,"MO13","MO13","MO13",0.180860018
"9d-4","4a","4b",1.90031933724779,0,6.87203857764679,0.857832758452354,40.8053610662737,1.80224176591854,11.3986337451069,3.01547233819995,3.39713654376181,5.80461985557319,86.3559744570241,0,0,4.96974531852188,4,45.5506135185974,24.6743013205622,5.30461985557319,0,66.165,77.027524784,52.854392703,2021-04-21,0.235302324,"MO13","MO13","MO13",0.187050994
"9d-4","4a","4b",1.90031933724779,0,6.87203857764679,0.857832758452354,40.8053610662737,1.80224176591854,11.3986337451069,3.01547233819995,3.39713654376181,5.80461985557319,86.3559744570241,0,0,4.96974531852188,4,45.5506135185974,24.6743013205622,5.30461985557319,0,66.165,77.027524784,52.854392703,2021-04-28,0.341452863,"MO13","MO13","MO13",0.217192776
"9d-4","4a","4b",1.90031933724779,0,6.87203857764679,0.857832758452354,40.8053610662737,1.80224176591854,11.3986337451069,3.01547233819995,3.39713654376181,5.80461985557319,86.3559744570241,0,0,4.96974531852188,4,45.5506135185974,24.6743013205622,5.30461985557319,0,66.165,77.027524784,52.854392703,2021-05-05,0.401846894,"MO13","MO13","MO13",0.293819465
"9d-4","4a","4b",1.90031933724779,0,6.87203857764679,0.857832758452354,40.8053610662737,1.80224176591854,11.3986337451069,3.01547233819995,3.39713654376181,5.80461985557319,86.3559744570241,0,0,4.96974531852188,4,45.5506135185974,24.6743013205622,5.30461985557319,0,66.165,77.027524784,52.854392703,2021-05-12,0.462359859,"MO13","MO13","MO13",0.373459998
"9d-4","4a","4b",1.90031933724779,0,6.87203857764679,0.857832758452354,40.8053610662737,1.80224176591854,11.3986337451069,3.01547233819995,3.39713654376181,5.80461985557319,86.3559744570241,0,0,4.96974531852188,4,45.5506135185974,24.6743013205622,5.30461985557319,0,66.165,77.027524784,52.854392703,2021-05-19,0.562536858,"MO13","MO13","MO13",0.45310053
"9d-4","4a","4b",1.90031933724779,0,6.87203857764679,0.857832758452354,40.8053610662737,1.80224176591854,11.3986337451069,3.01547233819995,3.39713654376181,5.80461985557319,86.3559744570241,0,0,4.96974531852188,4,45.5506135185974,24.6743013205622,5.30461985557319,0,66.165,77.027524784,52.854392703,2021-05-26,0.743366557,"MO13","MO13","MO13",0.530962718
"9d-4","4a","4b",1.90031933724779,0,6.87203857764679,0.857832758452354,40.8053610662737,1.80224176591854,11.3986337451069,3.01547233819995,3.39713654376181,5.80461985557319,86.3559744570241,0,0,4.96974531852188,4,45.5506135185974,24.6743013205622,5.30461985557319,0,66.165,77.027524784,52.854392703,2021-06-02,0.791953974,"MO13","MO13","MO13",0.550139527
"9d-4","4a","4b",1.90031933724779,0,6.87203857764679,0.857832758452354,40.8053610662737,1.80224176591854,11.3986337451069,3.01547233819995,3.39713654376181,5.80461985557319,86.3559744570241,0,0,4.96974531852188,4,45.5506135185974,24.6743013205622,5.30461985557319,0,66.165,77.027524784,52.854392703,2021-06-09,0.801529039,"MO13","MO13","MO13",0.543376998
"9d-4","4a","4b",1.90031933724779,0,6.87203857764679,0.857832758452354,40.8053610662737,1.80224176591854,11.3986337451069,3.01547233819995,3.39713654376181,5.80461985557319,86.3559744570241,0,0,4.96974531852188,4,45.5506135185974,24.6743013205622,5.30461985557319,0,66.165,77.027524784,52.854392703,2021-06-16,0.7678924,"MO13","MO13","MO13",0.52677051
"9d-4","4a","4b",1.90031933724779,0,6.87203857764679,0.857832758452354,40.8053610662737,1.80224176591854,11.3986337451069,3.01547233819995,3.39713654376181,5.80461985557319,86.3559744570241,0,0,4.96974531852188,4,45.5506135185974,24.6743013205622,5.30461985557319,0,66.165,77.027524784,52.854392703,2021-06-23,0.691896759,"MO13","MO13","MO13",0.472316606
"9d-4","4a","4b",1.90031933724779,0,6.87203857764679,0.857832758452354,40.8053610662737,1.80224176591854,11.3986337451069,3.01547233819995,3.39713654376181,5.80461985557319,86.3559744570241,0,0,4.96974531852188,4,45.5506135185974,24.6743013205622,5.30461985557319,0,66.165,77.027524784,52.854392703,2021-06-30,0.619087144,"MO13","MO13","MO13",0.405007994
"9d-4","4a","4b",1.90031933724779,0,6.87203857764679,0.857832758452354,40.8053610662737,1.80224176591854,11.3986337451069,3.01547233819995,3.39713654376181,5.80461985557319,86.3559744570241,0,0,4.96974531852188,4,45.5506135185974,24.6743013205622,5.30461985557319,0,66.165,77.027524784,52.854392703,2021-07-07,0.559767549,"MO13","MO13","MO13",0.365726591
"9d-4","4a","4b",1.90031933724779,0,6.87203857764679,0.857832758452354,40.8053610662737,1.80224176591854,11.3986337451069,3.01547233819995,3.39713654376181,5.80461985557319,86.3559744570241,0,0,4.96974531852188,4,45.5506135185974,24.6743013205622,5.30461985557319,0,66.165,77.027524784,52.854392703,2021-07-14,0.492905799,"MO13","MO13","MO13",0.350069493
"9d-4","4a","4b",1.90031933724779,0,6.87203857764679,0.857832758452354,40.8053610662737,1.80224176591854,11.3986337451069,3.01547233819995,3.39713654376181,5.80461985557319,86.3559744570241,0,0,4.96974531852188,4,45.5506135185974,24.6743013205622,5.30461985557319,0,66.165,77.027524784,52.854392703,2021-07-21,0.492611588,"MO13","MO13","MO13",0.340661655
"9d-4","4a","4b",1.90031933724779,0,6.87203857764679,0.857832758452354,40.8053610662737,1.80224176591854,11.3986337451069,3.01547233819995,3.39713654376181,5.80461985557319,86.3559744570241,0,0,4.96974531852188,4,45.5506135185974,24.6743013205622,5.30461985557319,0,66.165,77.027524784,52.854392703,2021-07-28,0.456795553,"MO13","MO13","MO13",0.318041404
"9d-4","4a","4b",1.90031933724779,0,6.87203857764679,0.857832758452354,40.8053610662737,1.80224176591854,11.3986337451069,3.01547233819995,3.39713654376181,5.80461985557319,86.3559744570241,0,0,4.96974531852188,4,45.5506135185974,24.6743013205622,5.30461985557319,0,66.165,77.027524784,52.854392703,2021-08-04,0.450713464,"MO13","MO13","MO13",0.306296411
"9d-4","4a","4b",1.90031933724779,0,6.87203857764679,0.857832758452354,40.8053610662737,1.80224176591854,11.3986337451069,3.01547233819995,3.39713654376181,5.80461985557319,86.3559744570241,0,0,4.96974531852188,4,45.5506135185974,24.6743013205622,5.30461985557319,0,66.165,77.027524784,52.854392703,2021-08-11,0.413944813,"MO13","MO13","MO13",0.286455268
"9d-4","4a","4b",1.90031933724779,0,6.87203857764679,0.857832758452354,40.8053610662737,1.80224176591854,11.3986337451069,3.01547233819995,3.39713654376181,5.80461985557319,86.3559744570241,0,0,4.96974531852188,4,45.5506135185974,24.6743013205622,5.30461985557319,0,66.165,77.027524784,52.854392703,2021-08-18,0.482936242,"MO13","MO13","MO13",0.322705347
"9d-4","4a","4b",1.90031933724779,0,6.87203857764679,0.857832758452354,40.8053610662737,1.80224176591854,11.3986337451069,3.01547233819995,3.39713654376181,5.80461985557319,86.3559744570241,0,0,4.96974531852188,4,45.5506135185974,24.6743013205622,5.30461985557319,0,66.165,77.027524784,52.854392703,2021-08-25,0.538142028,"MO13","MO13","MO13",0.341512741
"9e-7","6a","5b",1.55040005197544,0,6.26874908787952,0.62355383016798,41.7649465770299,1.78338517870831,10.9933909625857,2.77481082022312,3.44236922990012,5.79159495858207,87.1677412504025,0,0,4.78012490391383,4,45.4027936778463,24.9493355995982,5.29159495858207,0,70.187,79.148994883,53.180882958,2022-03-30,0.448741667,"BIO","BIO","BIO",0.265180284
"9e-7","6a","5b",1.55040005197544,0,6.26874908787952,0.62355383016798,41.7649465770299,1.78338517870831,10.9933909625857,2.77481082022312,3.44236922990012,5.79159495858207,87.1677412504025,0,0,4.78012490391383,4,45.4027936778463,24.9493355995982,5.29159495858207,0,70.187,79.148994883,53.180882958,2022-04-06,0.460599536,"BIO","BIO","BIO",0.284421009
"9e-7","6a","5b",1.55040005197544,0,6.26874908787952,0.62355383016798,41.7649465770299,1.78338517870831,10.9933909625857,2.77481082022312,3.44236922990012,5.79159495858207,87.1677412504025,0,0,4.78012490391383,4,45.4027936778463,24.9493355995982,5.29159495858207,0,70.187,79.148994883,53.180882958,2022-04-13,0.487587845,"BIO","BIO","BIO",0.301462579
"9e-7","6a","5b",1.55040005197544,0,6.26874908787952,0.62355383016798,41.7649465770299,1.78338517870831,10.9933909625857,2.77481082022312,3.44236922990012,5.79159495858207,87.1677412504025,0,0,4.78012490391383,4,45.4027936778463,24.9493355995982,5.29159495858207,0,70.187,79.148994883,53.180882958,2022-04-20,0.502713423,"BIO","BIO","BIO",0.319797952
"9e-7","6a","5b",1.55040005197544,0,6.26874908787952,0.62355383016798,41.7649465770299,1.78338517870831,10.9933909625857,2.77481082022312,3.44236922990012,5.79159495858207,87.1677412504025,0,0,4.78012490391383,4,45.4027936778463,24.9493355995982,5.29159495858207,0,70.187,79.148994883,53.180882958,2022-04-27,0.533866005,"BIO","BIO","BIO",0.360982438
"9e-7","6a","5b",1.55040005197544,0,6.26874908787952,0.62355383016798,41.7649465770299,1.78338517870831,10.9933909625857,2.77481082022312,3.44236922990012,5.79159495858207,87.1677412504025,0,0,4.78012490391383,4,45.4027936778463,24.9493355995982,5.29159495858207,0,70.187,79.148994883,53.180882958,2022-05-04,0.557846305,"BIO","BIO","BIO",0.383729319
"9e-7","6a","5b",1.55040005197544,0,6.26874908787952,0.62355383016798,41.7649465770299,1.78338517870831,10.9933909625857,2.77481082022312,3.44236922990012,5.79159495858207,87.1677412504025,0,0,4.78012490391383,4,45.4027936778463,24.9493355995982,5.29159495858207,0,70.187,79.148994883,53.180882958,2022-05-11,0.590992228,"BIO","BIO","BIO",0.395384222
