"Treatment_2021","Treatment_2022","PLOT_ID","Year_estab","Block_a","Block_b","Treatment order","Order original","unique id","country.x","plot_number","Anthesis_23062021_Biomass_dryweight_kgha","Harvest_06082021_harvestable_grain_yield_15_moisture_kgha","16-11-2021 Biomass dryweight (kg/ha)","Anthesis_31052022_Biomass_dryweight_kgha","Harvest_11082022_harvestable_grain_yield_15_moisture_kgha","Field sheet order","timestamp","country.y","count","max","mean","min","median","std","Date","Year_obs","Treatment","fertiliser_type"
"OG2","OG2","5e-6",2022,"5a","5b",124,115,55,"denmark","26-55",NA,NA,NA,5427.413333,3174.521022,84,2022-01-05,"denmark",6,0.425183027982712,0.406704144246543,0.391767032110869,0.407008604327245,0.0118486755736061,2022-01-05,2022,"OG2","bbf"
"OG2","OG2","5e-6",2022,"5a","5b",124,115,55,"denmark","26-55",NA,NA,NA,5427.413333,3174.521022,84,2022-01-12,"denmark",6,0.424643963575363,0.406727232150177,0.390931866507032,0.407673087582659,0.0120978397664739,2022-01-12,2022,"OG2","bbf"
"OG2","OG2","5e-6",2022,"5a","5b",124,115,55,"denmark","26-55",NA,NA,NA,5427.413333,3174.521022,84,2022-01-19,"denmark",6,0.424104899168015,0.406750320053812,0.390096700903195,0.408337570838074,0.0123470039593417,2022-01-19,2022,"OG2","bbf"
"OG2","OG2","5e-6",2022,"5a","5b",124,115,55,"denmark","26-55",NA,NA,NA,5427.413333,3174.521022,84,2022-01-26,"denmark",6,0.423326249101332,0.406067215120678,0.387989192660938,0.408256274630139,0.0129286894646248,2022-01-26,2022,"OG2","bbf"
"OG2","OG2","5e-6",2022,"5a","5b",124,115,55,"denmark","26-55",NA,NA,NA,5427.413333,3174.521022,84,2022-02-02,"denmark",6,0.41464127227664,0.382079746574163,0.343894377350807,0.383564256131649,0.0244835782796144,2022-02-02,2022,"OG2","bbf"
"OG2","OG2","5e-6",2022,"5a","5b",124,115,55,"denmark","26-55",NA,NA,NA,5427.413333,3174.521022,84,2022-02-09,"denmark",6,0.301009640097618,0.275132747633117,0.255225515791348,0.27459374495915,0.0153654239672635,2022-02-09,2022,"OG2","bbf"
"OG2","OG2","5e-6",2022,"5a","5b",124,115,55,"denmark","26-55",NA,NA,NA,5427.413333,3174.521022,84,2022-02-16,"denmark",6,0.291147193738392,0.262714694653238,0.231183079736573,0.267544439860753,0.0207198898174933,2022-02-16,2022,"OG2","bbf"
"OG2","OG2","5e-6",2022,"5a","5b",124,115,55,"denmark","26-55",NA,NA,NA,5427.413333,3174.521022,84,2022-02-23,"denmark",6,0.324362767594201,0.30881369965417,0.281124796186175,0.314689857619149,0.0149738235133034,2022-02-23,2022,"OG2","bbf"
"OG2","OG2","5e-6",2022,"5a","5b",124,115,55,"denmark","26-55",NA,NA,NA,5427.413333,3174.521022,84,2022-03-02,"denmark",6,0.328621888444537,0.310412060646784,0.293805505548205,0.309590947060358,0.0115772795065173,2022-03-02,2022,"OG2","bbf"
"OG2","OG2","5e-6",2022,"5a","5b",124,115,55,"denmark","26-55",NA,NA,NA,5427.413333,3174.521022,84,2022-03-09,"denmark",6,0.305807711113067,0.285342140211945,0.268439070454666,0.283062147597472,0.0132557419793946,2022-03-09,2022,"OG2","bbf"
"OG2","OG2","5e-6",2022,"5a","5b",124,115,55,"denmark","26-55",NA,NA,NA,5427.413333,3174.521022,84,2022-03-16,"denmark",6,0.267697378993034,0.256408964594205,0.244819258650144,0.256477832794189,0.0086658680035422,2022-03-16,2022,"OG2","bbf"
"OG2","OG2","5e-6",2022,"5a","5b",124,115,55,"denmark","26-55",NA,NA,NA,5427.413333,3174.521022,84,2022-03-23,"denmark",6,0.264702136495284,0.254469897065844,0.242511869009052,0.255204298400453,0.0076607026109871,2022-03-23,2022,"OG2","bbf"
"OG2","OG2","5e-6",2022,"5a","5b",124,115,55,"denmark","26-55",NA,NA,NA,5427.413333,3174.521022,84,2022-03-30,"denmark",6,0.279922672148262,0.264546637556383,0.249549480421203,0.263835471389549,0.0117004848101974,2022-03-30,2022,"OG2","bbf"
"OG2","OG2","5e-6",2022,"5a","5b",124,115,55,"denmark","26-55",NA,NA,NA,5427.413333,3174.521022,84,2022-04-06,"denmark",6,0.287711558739344,0.277801215648651,0.267719020446141,0.278286075592041,0.0066514207360645,2022-04-06,2022,"OG2","bbf"
"OG2","OG2","5e-6",2022,"5a","5b",124,115,55,"denmark","26-55",NA,NA,NA,5427.413333,3174.521022,84,2022-04-13,"denmark",6,0.304639252026876,0.291271775960922,0.277285675207774,0.293027275800705,0.0091863301272193,2022-04-13,2022,"OG2","bbf"
"OG2","OG2","5e-6",2022,"5a","5b",124,115,55,"denmark","26-55",NA,NA,NA,5427.413333,3174.521022,84,2022-04-20,"denmark",6,0.308131019983973,0.296657135444028,0.285056958241122,0.296196271266256,0.008562910553467,2022-04-20,2022,"OG2","bbf"
"OG2","OG2","5e-6",2022,"5a","5b",124,115,55,"denmark","26-55",NA,NA,NA,5427.413333,3174.521022,84,2022-04-27,"denmark",6,0.340085818299225,0.324479428785188,0.308053517980235,0.32336443981954,0.011264618968458,2022-04-27,2022,"OG2","bbf"
"OG2","OG2","5e-6",2022,"5a","5b",124,115,55,"denmark","26-55",NA,NA,NA,5427.413333,3174.521022,84,2022-05-04,"denmark",6,0.371178447845436,0.353909270039627,0.332175405252547,0.354004995808715,0.0131810563727326,2022-05-04,2022,"OG2","bbf"
"OG2","OG2","5e-6",2022,"5a","5b",124,115,55,"denmark","26-55",NA,NA,NA,5427.413333,3174.521022,84,2022-05-11,"denmark",6,0.386678747832775,0.363478362560272,0.341039607922236,0.363671941061815,0.0158265288143108,2022-05-11,2022,"OG2","bbf"
"OG2","OG2","5e-6",2022,"5a","5b",124,115,55,"denmark","26-55",NA,NA,NA,5427.413333,3174.521022,84,2022-05-18,"denmark",6,0.4115316371123,0.389895508686701,0.367883432242605,0.390144469009505,0.0155648532220058,2022-05-18,2022,"OG2","bbf"
"OG2","OG2","5e-6",2022,"5a","5b",124,115,55,"denmark","26-55",NA,NA,NA,5427.413333,3174.521022,84,2022-05-25,"denmark",6,0.432493610751061,0.411917838312331,0.390407961985422,0.412435226970249,0.0151889677573409,2022-05-25,2022,"OG2","bbf"
"OG2","OG2","5e-6",2022,"5a","5b",124,115,55,"denmark","26-55",NA,NA,NA,5427.413333,3174.521022,84,2022-06-01,"denmark",6,0.417594232729503,0.400510839053563,0.383576461247035,0.40184017590114,0.0114061992083277,2022-06-01,2022,"OG2","bbf"
"OG2","OG2","5e-6",2022,"5a","5b",124,115,55,"denmark","26-55",NA,NA,NA,5427.413333,3174.521022,84,2022-06-08,"denmark",6,0.406665160320699,0.393518730066717,0.378614048473537,0.394549762830138,0.0099744951003231,2022-06-08,2022,"OG2","bbf"
"OG2","OG2","5e-6",2022,"5a","5b",124,115,55,"denmark","26-55",NA,NA,NA,5427.413333,3174.521022,84,2022-06-15,"denmark",6,0.399070100858808,0.377619491890073,0.355384165421128,0.37950374558568,0.0158053467748686,2022-06-15,2022,"OG2","bbf"
"OG2","OG2","5e-6",2022,"5a","5b",124,115,55,"denmark","26-55",NA,NA,NA,5427.413333,3174.521022,84,2022-06-22,"denmark",6,0.414350882092757,0.388776445308966,0.361692450754344,0.391776626078146,0.0200018298995148,2022-06-22,2022,"OG2","bbf"
"OG2","OG2","5e-6",2022,"5a","5b",124,115,55,"denmark","26-55",NA,NA,NA,5427.413333,3174.521022,84,2022-06-29,"denmark",6,0.347148219957238,0.331144251426061,0.312000843882561,0.333512097029459,0.0128765702513711,2022-06-29,2022,"OG2","bbf"
"OG2","OG2","5e-6",2022,"5a","5b",124,115,55,"denmark","26-55",NA,NA,NA,5427.413333,3174.521022,84,2022-07-06,"denmark",6,0.313312028845151,0.302027503649394,0.285809487104416,0.303072730700175,0.0092782699503004,2022-07-06,2022,"OG2","bbf"
"OG2","OG2","5e-6",2022,"5a","5b",124,115,55,"denmark","26-55",NA,NA,NA,5427.413333,3174.521022,84,2022-07-13,"denmark",6,0.303682589105197,0.292102651936667,0.27743347627776,0.292944176920823,0.0086654012058196,2022-07-13,2022,"OG2","bbf"
"OG2","OG2","5e-6",2022,"5a","5b",124,115,55,"denmark","26-55",NA,NA,NA,5427.413333,3174.521022,84,2022-07-20,"denmark",6,0.313592745015373,0.298527695528873,0.272673389934874,0.29975145242431,0.0136395713296271,2022-07-20,2022,"OG2","bbf"
"OG2","OG2","5e-6",2022,"5a","5b",124,115,55,"denmark","26-55",NA,NA,NA,5427.413333,3174.521022,84,2022-07-27,"denmark",6,0.333028181032701,0.317116601900621,0.293695438991893,0.321064808151939,0.0148249602961269,2022-07-27,2022,"OG2","bbf"
"OG2","OG2","5e-6",2022,"5a","5b",124,115,55,"denmark","26-55",NA,NA,NA,5427.413333,3174.521022,84,2022-08-03,"denmark",6,0.317256174069278,0.296542439837845,0.278456908555663,0.295804771385631,0.01393264564638,2022-08-03,2022,"OG2","bbf"
"OG2","OG2","5e-6",2022,"5a","5b",124,115,55,"denmark","26-55",NA,NA,NA,5427.413333,3174.521022,84,2022-08-10,"denmark",6,0.304101944882043,0.281504914468648,0.269008846915498,0.276067491696805,0.0128623922593055,2022-08-10,2022,"OG2","bbf"
"OG2","OG2","5e-6",2022,"5a","5b",124,115,55,"denmark","26-55",NA,NA,NA,5427.413333,3174.521022,84,2022-08-17,"denmark",6,0.263330142412867,0.251403980489288,0.236608843186072,0.251834343320557,0.0089767363720706,2022-08-17,2022,"OG2","bbf"
"OG2","OG2","5e-6",2022,"5a","5b",124,115,55,"denmark","26-55",NA,NA,NA,5427.413333,3174.521022,84,2022-08-24,"denmark",6,0.252197567586388,0.23706833081586,0.222403944283724,0.238657294692738,0.0102625360280009,2022-08-24,2022,"OG2","bbf"
"OG2","OG2","5e-6",2022,"5a","5b",124,115,55,"denmark","26-55",NA,NA,NA,5427.413333,3174.521022,84,2022-08-31,"denmark",6,0.278849778572718,0.262080955505371,0.243561825014296,0.26334053902399,0.0122731741185167,2022-08-31,2022,"OG2","bbf"
"OG2","OG2","5e-6",2022,"5a","5b",124,115,55,"denmark","26-55",NA,NA,NA,5427.413333,3174.521022,84,2022-09-07,"denmark",6,0.306171311509042,0.29023680303778,0.274969227966808,0.290136827244645,0.0111836242223424,2022-09-07,2022,"OG2","bbf"
"OG2","OG2","5e-6",2022,"5a","5b",124,115,55,"denmark","26-55",NA,NA,NA,5427.413333,3174.521022,84,2022-09-14,"denmark",6,0.337266638875008,0.312362596392631,0.29017673432827,0.314332790672779,0.0171482847072184,2022-09-14,2022,"OG2","bbf"
"OG2","OG2","5e-6",2022,"5a","5b",124,115,55,"denmark","26-55",NA,NA,NA,5427.413333,3174.521022,84,2022-09-21,"denmark",6,0.38929660320282,0.369978225231171,0.354950499534607,0.370468327403069,0.012395582627505,2022-09-21,2022,"OG2","bbf"
"PAL","PAL","2h-2",2022,"7a","8b",125,48,5,"denmark","26-5",NA,NA,NA,4079.746667,4971.186846,85,2022-01-05,"denmark",6,0.396208672381159,0.369625380234932,0.346214985669549,0.364980566857466,0.0186437538811075,2022-01-05,2022,"PAL","bbf"
"PAL","PAL","2h-2",2022,"7a","8b",125,48,5,"denmark","26-5",NA,NA,NA,4079.746667,4971.186846,85,2022-01-12,"denmark",6,0.390053776662741,0.365785374570249,0.344082136652363,0.361997475819801,0.0176112113186894,2022-01-12,2022,"PAL","bbf"
"PAL","PAL","2h-2",2022,"7a","8b",125,48,5,"denmark","26-5",NA,NA,NA,4079.746667,4971.186846,85,2022-01-19,"denmark",6,0.383898880944323,0.361945368905566,0.341949287635177,0.359014384782136,0.0165786687562714,2022-01-19,2022,"PAL","bbf"
"PAL","PAL","2h-2",2022,"7a","8b",125,48,5,"denmark","26-5",NA,NA,NA,4079.746667,4971.186846,85,2022-01-26,"denmark",6,0.381611332265553,0.36147198058776,0.341853586118867,0.359708778639592,0.0159448763377456,2022-01-26,2022,"PAL","bbf"
"PAL","PAL","2h-2",2022,"7a","8b",125,48,5,"denmark","26-5",NA,NA,NA,4079.746667,4971.186846,85,2022-02-02,"denmark",6,0.428730338811874,0.38756451010704,0.35551492869854,0.381993010640144,0.0251036016270518,2022-02-02,2022,"PAL","bbf"
"PAL","PAL","2h-2",2022,"7a","8b",125,48,5,"denmark","26-5",NA,NA,NA,4079.746667,4971.186846,85,2022-02-09,"denmark",6.42857142857143,0.301357575825282,0.284086957573891,0.264536008238792,0.284341047917094,0.011775960147913,2022-02-09,2022,"PAL","bbf"
"PAL","PAL","2h-2",2022,"7a","8b",125,48,5,"denmark","26-5",NA,NA,NA,4079.746667,4971.186846,85,2022-02-16,"denmark",6.42857142857143,0.31098016670772,0.290871841566903,0.264790149671691,0.294108490858759,0.0149146263886775,2022-02-16,2022,"PAL","bbf"
"PAL","PAL","2h-2",2022,"7a","8b",125,48,5,"denmark","26-5",NA,NA,NA,4079.746667,4971.186846,85,2022-02-23,"denmark",6,0.353513397489275,0.33006301351956,0.304393707854407,0.329693974341665,0.0172439987372074,2022-02-23,2022,"PAL","bbf"
"PAL","PAL","2h-2",2022,"7a","8b",125,48,5,"denmark","26-5",NA,NA,NA,4079.746667,4971.186846,85,2022-03-02,"denmark",6,0.333735064523561,0.320153426840192,0.307954905075686,0.319014184673627,0.0097553290714997,2022-03-02,2022,"PAL","bbf"
"PAL","PAL","2h-2",2022,"7a","8b",125,48,5,"denmark","26-5",NA,NA,NA,4079.746667,4971.186846,85,2022-03-09,"denmark",6,0.304304953132357,0.286042097068968,0.259058707526752,0.285214188198249,0.0155625019466415,2022-03-09,2022,"PAL","bbf"
"PAL","PAL","2h-2",2022,"7a","8b",125,48,5,"denmark","26-5",NA,NA,NA,4079.746667,4971.186846,85,2022-03-16,"denmark",6,0.26502954463164,0.250127916534742,0.233900499840577,0.249455876648426,0.0106076063433041,2022-03-16,2022,"PAL","bbf"
"PAL","PAL","2h-2",2022,"7a","8b",125,48,5,"denmark","26-5",NA,NA,NA,4079.746667,4971.186846,85,2022-03-23,"denmark",6,0.25193905874732,0.236666470766068,0.219002880333435,0.237495357702885,0.0108314232950631,2022-03-23,2022,"PAL","bbf"
"PAL","PAL","2h-2",2022,"7a","8b",125,48,5,"denmark","26-5",NA,NA,NA,4079.746667,4971.186846,85,2022-03-30,"denmark",6,0.285103215525548,0.26062073558569,0.231770326339063,0.25966089963913,0.0179024157446942,2022-03-30,2022,"PAL","bbf"
"PAL","PAL","2h-2",2022,"7a","8b",125,48,5,"denmark","26-5",NA,NA,NA,4079.746667,4971.186846,85,2022-04-06,"denmark",6,0.297322424252828,0.270594795544942,0.245561649401983,0.268850948413213,0.0180977792789538,2022-04-06,2022,"PAL","bbf"
"PAL","PAL","2h-2",2022,"7a","8b",125,48,5,"denmark","26-5",NA,NA,NA,4079.746667,4971.186846,85,2022-04-13,"denmark",6,0.307824639479319,0.276437232891719,0.253796289364497,0.273964230219523,0.0187414134542147,2022-04-13,2022,"PAL","bbf"
"PAL","PAL","2h-2",2022,"7a","8b",125,48,5,"denmark","26-5",NA,NA,NA,4079.746667,4971.186846,85,2022-04-20,"denmark",6,0.302143769604819,0.282472231558391,0.266602396965027,0.28231289769922,0.0123068291826971,2022-04-20,2022,"PAL","bbf"
"PAL","PAL","2h-2",2022,"7a","8b",125,48,5,"denmark","26-5",NA,NA,NA,4079.746667,4971.186846,85,2022-04-27,"denmark",6,0.335635563092572,0.320599096161979,0.300338233155864,0.323069651212011,0.0123492181301116,2022-04-27,2022,"PAL","bbf"
"PAL","PAL","2h-2",2022,"7a","8b",125,48,5,"denmark","26-5",NA,NA,NA,4079.746667,4971.186846,85,2022-05-04,"denmark",6,0.359720222474564,0.347195832502274,0.33380737049239,0.346647651777381,0.0097010116844016,2022-05-04,2022,"PAL","bbf"
"PAL","PAL","2h-2",2022,"7a","8b",125,48,5,"denmark","26-5",NA,NA,NA,4079.746667,4971.186846,85,2022-05-11,"denmark",6,0.370451342564921,0.36128800794357,0.349783117342897,0.362208710185119,0.0070169043363788,2022-05-11,2022,"PAL","bbf"
"PAL","PAL","2h-2",2022,"7a","8b",125,48,5,"denmark","26-5",NA,NA,NA,4079.746667,4971.186846,85,2022-05-18,"denmark",6,0.408807955244008,0.391479598248706,0.37547810726306,0.390009567141533,0.0118974399588563,2022-05-18,2022,"PAL","bbf"
"PAL","PAL","2h-2",2022,"7a","8b",125,48,5,"denmark","26-5",NA,NA,NA,4079.746667,4971.186846,85,2022-05-25,"denmark",6,0.44945628214784,0.423965259635148,0.40301581854079,0.420274472662381,0.016891230842756,2022-05-25,2022,"PAL","bbf"
"PAL","PAL","2h-2",2022,"7a","8b",125,48,5,"denmark","26-5",NA,NA,NA,4079.746667,4971.186846,85,2022-06-01,"denmark",6,0.475565697465624,0.446684202977589,0.426469628299986,0.442972319466727,0.016827568278781,2022-06-01,2022,"PAL","bbf"
"PAL","PAL","2h-2",2022,"7a","8b",125,48,5,"denmark","26-5",NA,NA,NA,4079.746667,4971.186846,85,2022-06-08,"denmark",6,0.465607611462474,0.433603894896805,0.41646564565599,0.429105622693896,0.0160489632398821,2022-06-08,2022,"PAL","bbf"
"PAL","PAL","2h-2",2022,"7a","8b",125,48,5,"denmark","26-5",NA,NA,NA,4079.746667,4971.186846,85,2022-06-15,"denmark",6,0.458615276962519,0.42306219600141,0.400021482259035,0.417729739099741,0.0196138023165985,2022-06-15,2022,"PAL","bbf"
"PAL","PAL","2h-2",2022,"7a","8b",125,48,5,"denmark","26-5",NA,NA,NA,4079.746667,4971.186846,85,2022-06-22,"denmark",6,0.444740519193666,0.419149781311197,0.391266062057444,0.418541765904852,0.0183434920701464,2022-06-22,2022,"PAL","bbf"
"PAL","PAL","2h-2",2022,"7a","8b",125,48,5,"denmark","26-5",NA,NA,NA,4079.746667,4971.186846,85,2022-06-29,"denmark",6,0.339520542445231,0.324065640568733,0.311422302102556,0.322822286310245,0.0101629911009602,2022-06-29,2022,"PAL","bbf"
"PAL","PAL","2h-2",2022,"7a","8b",125,48,5,"denmark","26-5",NA,NA,NA,4079.746667,4971.186846,85,2022-07-06,"denmark",6,0.312227509915829,0.294117003679276,0.280950762331486,0.292037963867188,0.0110637694597244,2022-07-06,2022,"PAL","bbf"
"PAL","PAL","2h-2",2022,"7a","8b",125,48,5,"denmark","26-5",NA,NA,NA,4079.746667,4971.186846,85,2022-07-13,"denmark",6,0.318588010206514,0.297011521245752,0.280812937386182,0.295027183939,0.0128862097175145,2022-07-13,2022,"PAL","bbf"
"PAL","PAL","2h-2",2022,"7a","8b",125,48,5,"denmark","26-5",NA,NA,NA,4079.746667,4971.186846,85,2022-07-20,"denmark",6,0.309299667063472,0.293076338802839,0.278514144966355,0.291322101826792,0.0118519240240385,2022-07-20,2022,"PAL","bbf"
"PAL","PAL","2h-2",2022,"7a","8b",125,48,5,"denmark","26-5",NA,NA,NA,4079.746667,4971.186846,85,2022-07-27,"denmark",6,0.315373236482794,0.295772297815843,0.268135799603029,0.299459644339301,0.0183223988014188,2022-07-27,2022,"PAL","bbf"
"PAL","PAL","2h-2",2022,"7a","8b",125,48,5,"denmark","26-5",NA,NA,NA,4079.746667,4971.186846,85,2022-08-03,"denmark",6,0.317226211407355,0.285792689504368,0.255636432873351,0.284338547182935,0.0209749947285412,2022-08-03,2022,"PAL","bbf"
"PAL","PAL","2h-2",2022,"7a","8b",125,48,5,"denmark","26-5",NA,NA,NA,4079.746667,4971.186846,85,2022-08-10,"denmark",6,0.298871424049139,0.276645865557449,0.255691783236606,0.274394483970744,0.0148917386790604,2022-08-10,2022,"PAL","bbf"
"PAL","PAL","2h-2",2022,"7a","8b",125,48,5,"denmark","26-5",NA,NA,NA,4079.746667,4971.186846,85,2022-08-17,"denmark",6,0.262147799932531,0.248481764857258,0.23388148338667,0.248614770493337,0.0098305741599428,2022-08-17,2022,"PAL","bbf"
"PAL","PAL","2h-2",2022,"7a","8b",125,48,5,"denmark","26-5",NA,NA,NA,4079.746667,4971.186846,85,2022-08-24,"denmark",6,0.24746806467218,0.231127155997923,0.214087724738887,0.232771426332848,0.0120006409049632,2022-08-24,2022,"PAL","bbf"
"PAL","PAL","2h-2",2022,"7a","8b",125,48,5,"denmark","26-5",NA,NA,NA,4079.746667,4971.186846,85,2022-08-31,"denmark",6,0.25263302134616,0.230649705656937,0.209444680597101,0.229504921180861,0.0154432058866534,2022-08-31,2022,"PAL","bbf"
"PAL","PAL","2h-2",2022,"7a","8b",125,48,5,"denmark","26-5",NA,NA,NA,4079.746667,4971.186846,85,2022-09-07,"denmark",6,0.285277180373669,0.269777052104473,0.251892243645021,0.269860987152372,0.0114109147772459,2022-09-07,2022,"PAL","bbf"
"PAL","PAL","2h-2",2022,"7a","8b",125,48,5,"denmark","26-5",NA,NA,NA,4079.746667,4971.186846,85,2022-09-14,"denmark",6,0.329113818705082,0.286277107894421,0.244600336998701,0.283149987459183,0.0275289037963375,2022-09-14,2022,"PAL","bbf"
"PAL","PAL","2h-2",2022,"7a","8b",125,48,5,"denmark","26-5",NA,NA,NA,4079.746667,4971.186846,85,2022-09-21,"denmark",6,0.368473088741302,0.349544894695282,0.331519660353661,0.348878648877144,0.0122190041001886,2022-09-21,2022,"PAL","bbf"
"PAL","PAL","14g-2",2022,"8a","7b",126,12,27,"denmark","26-27",NA,NA,NA,4502.68,5398.997437,86,2022-01-05,"denmark",6,0.44783868927222,0.406279628093426,0.370353223039554,0.39929767869986,0.0258806981146335,2022-01-05,2022,"PAL","bbf"
"PAL","PAL","14g-2",2022,"8a","7b",126,12,27,"denmark","26-27",NA,NA,NA,4502.68,5398.997437,86,2022-01-12,"denmark",6,0.446907894886457,0.408778611742533,0.37639012657679,0.40211018209274,0.0237976817414164,2022-01-12,2022,"PAL","bbf"
"PAL","PAL","14g-2",2022,"8a","7b",126,12,27,"denmark","26-27",NA,NA,NA,4502.68,5398.997437,86,2022-01-19,"denmark",6,0.445977100500694,0.41127759539164,0.382427030114027,0.40492268548562,0.0217146653681993,2022-01-19,2022,"PAL","bbf"
"PAL","PAL","14g-2",2022,"8a","7b",126,12,27,"denmark","26-27",NA,NA,NA,4502.68,5398.997437,86,2022-01-26,"denmark",6,0.44504630611493,0.413776579040747,0.388463933651264,0.4077351888785,0.0196316489949822,2022-01-26,2022,"PAL","bbf"
"PAL","PAL","14g-2",2022,"8a","7b",126,12,27,"denmark","26-27",NA,NA,NA,4502.68,5398.997437,86,2022-02-02,"denmark",6,0.430839419364929,0.390870414674282,0.361357241868973,0.385482512414455,0.0229772911407053,2022-02-02,2022,"PAL","bbf"
"PAL","PAL","14g-2",2022,"8a","7b",126,12,27,"denmark","26-27",NA,NA,NA,4502.68,5398.997437,86,2022-02-09,"denmark",6,0.311912304588727,0.280762842723301,0.253763203110014,0.282395105276789,0.0207328777095036,2022-02-09,2022,"PAL","bbf"
"PAL","PAL","14g-2",2022,"8a","7b",126,12,27,"denmark","26-27",NA,NA,NA,4502.68,5398.997437,86,2022-02-16,"denmark",6,0.322793113333838,0.295409502727645,0.270212354404586,0.296949580311775,0.0183636035237993,2022-02-16,2022,"PAL","bbf"
"PAL","PAL","14g-2",2022,"8a","7b",126,12,27,"denmark","26-27",NA,NA,NA,4502.68,5398.997437,86,2022-02-23,"denmark",6,0.376418845994132,0.34743977018765,0.321917082582201,0.344210573605129,0.0182230203811611,2022-02-23,2022,"PAL","bbf"
"PAL","PAL","14g-2",2022,"8a","7b",126,12,27,"denmark","26-27",NA,NA,NA,4502.68,5398.997437,86,2022-03-02,"denmark",6,0.3698620647192,0.350569675720873,0.328783204512937,0.353977228559199,0.014650369783686,2022-03-02,2022,"PAL","bbf"
"PAL","PAL","14g-2",2022,"8a","7b",126,12,27,"denmark","26-27",NA,NA,NA,4502.68,5398.997437,86,2022-03-09,"denmark",6,0.32673588182245,0.317121351758639,0.307662389108113,0.316526980627151,0.0064403253851369,2022-03-09,2022,"PAL","bbf"
"PAL","PAL","14g-2",2022,"8a","7b",126,12,27,"denmark","26-27",NA,NA,NA,4502.68,5398.997437,86,2022-03-16,"denmark",6,0.30483067035675,0.28582127392292,0.265908002853393,0.28436312576135,0.0136555011073748,2022-03-16,2022,"PAL","bbf"
"PAL","PAL","14g-2",2022,"8a","7b",126,12,27,"denmark","26-27",NA,NA,NA,4502.68,5398.997437,86,2022-03-23,"denmark",6,0.298543017180193,0.284108960912341,0.266874891306673,0.284498871082351,0.0110292985891213,2022-03-23,2022,"PAL","bbf"
"PAL","PAL","14g-2",2022,"8a","7b",126,12,27,"denmark","26-27",NA,NA,NA,4502.68,5398.997437,86,2022-03-30,"denmark",6,0.313950479740188,0.298402946264971,0.278193810156413,0.302113327951658,0.0130961879067832,2022-03-30,2022,"PAL","bbf"
