"Treatment_2021","Treatment_2022","PLOT_ID","Year_estab","Block_a","Block_b","Treatment order","Order original","unique id","country.x","plot_number","Anthesis_23062021_Biomass_dryweight_kgha","Harvest_06082021_harvestable_grain_yield_15_moisture_kgha","16-11-2021 Biomass dryweight (kg/ha)","Anthesis_31052022_Biomass_dryweight_kgha","Harvest_11082022_harvestable_grain_yield_15_moisture_kgha","Field sheet order","timestamp","country.y","count","max","mean","min","median","std","Date","Year_obs","Treatment","fertiliser_type"
"FEK","FEK","10c-3",2021,"4a","3b",58,116,79,"denmark","26-79",5276.4,5337.932946,234.3466667,3581.413333,2875.091044,18,2021-10-06,"denmark",6,0.380083644319148,0.357674841488165,0.335911646721855,0.35777398459022,0.0142890068754139,2021-10-06,2021,"FEK","bbf"
"FEK","FEK","10c-3",2021,"4a","3b",58,116,79,"denmark","26-79",5276.4,5337.932946,234.3466667,3581.413333,2875.091044,18,2021-10-13,"denmark",6,0.42875311488197,0.405868381971405,0.381585539096878,0.405266443178767,0.0164043946369063,2021-10-13,2021,"FEK","bbf"
"FEK","FEK","10c-3",2021,"4a","3b",58,116,79,"denmark","26-79",5276.4,5337.932946,234.3466667,3581.413333,2875.091044,18,2021-10-20,"denmark",6,0.488634100666753,0.455184348203518,0.427477135702416,0.448792236822623,0.023107413271511,2021-10-20,2021,"FEK","bbf"
"FEK","FEK","10c-3",2021,"4a","3b",58,116,79,"denmark","26-79",5276.4,5337.932946,234.3466667,3581.413333,2875.091044,18,2021-10-27,"denmark",6,0.515141953866948,0.488775219078417,0.465189517273632,0.483606880343465,0.018831791904405,2021-10-27,2021,"FEK","bbf"
"FEK","FEK","10c-3",2021,"4a","3b",58,116,79,"denmark","26-79",5276.4,5337.932946,234.3466667,3581.413333,2875.091044,18,2021-11-03,"denmark",6,0.561798451675309,0.548236788974868,0.526879083365202,0.550035558640957,0.0111584305090622,2021-11-03,2021,"FEK","bbf"
"FEK","FEK","10c-3",2021,"4a","3b",58,116,79,"denmark","26-79",5276.4,5337.932946,234.3466667,3581.413333,2875.091044,18,2021-11-10,"denmark",6,0.606306811173757,0.591184953848521,0.568643197417259,0.593406409025192,0.012318391042451,2021-11-10,2021,"FEK","bbf"
"FEK","FEK","10c-3",2021,"4a","3b",58,116,79,"denmark","26-79",5276.4,5337.932946,234.3466667,3581.413333,2875.091044,18,2021-11-17,"denmark",6,0.650815170672205,0.634133118722174,0.610407311469316,0.636777259409428,0.0134783515758398,2021-11-17,2021,"FEK","bbf"
"FEK","FEK","10c-3",2021,"4a","3b",58,116,79,"denmark","26-79",5276.4,5337.932946,234.3466667,3581.413333,2875.091044,18,2021-11-24,"denmark",6,0.599292992742707,0.660507919921491,0.549447634932841,0.576184663348473,0.0171308754774516,2021-11-24,2021,"FEK","bbf"
"FEK","FEK","10c-3",2021,"4a","3b",58,116,79,"denmark","26-79",5276.4,5337.932946,234.3466667,3581.413333,2875.091044,18,2021-12-01,"denmark",6,0.526920059122718,0.65042132103727,0.465991413578964,0.495959273038002,0.0213873386360669,2021-12-01,2021,"FEK","bbf"
"FEK","FEK","10c-3",2021,"4a","3b",58,116,79,"denmark","26-79",5276.4,5337.932946,234.3466667,3581.413333,2875.091044,18,2021-12-08,"denmark",6,0.540468205626194,0.639229831241426,0.474351567144577,0.510178398627501,0.0234440574601579,2021-12-08,2021,"FEK","bbf"
"FEK","FEK","10c-3",2021,"4a","3b",58,116,79,"denmark","26-79",5276.4,5337.932946,234.3466667,3581.413333,2875.091044,18,2021-12-15,"denmark",6,0.55401635212967,0.628038341445582,0.48271172071019,0.524397524217,0.0255007762842489,2021-12-15,2021,"FEK","bbf"
"FEK","FEK","10c-3",2021,"4a","3b",58,116,79,"denmark","26-79",5276.4,5337.932946,234.3466667,3581.413333,2875.091044,18,2021-12-22,"denmark",6,0.567564498633146,0.616846851649739,0.491071874275804,0.5386166498065,0.0275574951083399,2021-12-22,2021,"FEK","bbf"
"FEK","FEK","10c-3",2021,"4a","3b",58,116,79,"denmark","26-79",5276.4,5337.932946,234.3466667,3581.413333,2875.091044,18,2021-12-29,"denmark",6,0.581112645136622,0.605655361853895,0.499432027841417,0.552835775395999,0.0296142139324309,2021-12-29,2021,"FEK","bbf"
"FEK","FEK","9b-3",2021,"2a","2b",59,124,90,"denmark","26-90",5377.8,3793.771657,205.3133333,2677.913333,2804.287156,19,2021-03-31,"denmark",8,0.282954010225478,0.266389033624104,0.242882644136747,0.267786977546556,0.0123019483871757,2021-03-31,2021,"FEK","bbf"
"FEK","FEK","9b-3",2021,"2a","2b",59,124,90,"denmark","26-90",5377.8,3793.771657,205.3133333,2677.913333,2804.287156,19,2021-04-07,"denmark",8,0.310582666676872,0.293591714939292,0.274729070918901,0.294638703064043,0.0109305253052817,2021-04-07,2021,"FEK","bbf"
"FEK","FEK","9b-3",2021,"2a","2b",59,124,90,"denmark","26-90",5377.8,3793.771657,205.3133333,2677.913333,2804.287156,19,2021-04-14,"denmark",7.91428571428571,0.44585155078343,0.418320865290505,0.377622836189611,0.422865243894713,0.0224134724387632,2021-04-14,2021,"FEK","bbf"
"FEK","FEK","9b-3",2021,"2a","2b",59,124,90,"denmark","26-90",5377.8,3793.771657,205.3133333,2677.913333,2804.287156,19,2021-04-21,"denmark",7.94285714285714,0.263849088265782,0.251381393557503,0.239033471828415,0.251637067823183,0.0081430442719942,2021-04-21,2021,"FEK","bbf"
"FEK","FEK","9b-3",2021,"2a","2b",59,124,90,"denmark","26-90",5377.8,3793.771657,205.3133333,2677.913333,2804.287156,19,2021-04-28,"denmark",8,0.364326525542165,0.349073450730628,0.328563976093751,0.349021900539138,0.0114323900187849,2021-04-28,2021,"FEK","bbf"
"FEK","FEK","9b-3",2021,"2a","2b",59,124,90,"denmark","26-90",5377.8,3793.771657,205.3133333,2677.913333,2804.287156,19,2021-05-05,"denmark",8,0.440889949307722,0.426996746483971,0.409394521923626,0.427313275196973,0.0104717301095233,2021-05-05,2021,"FEK","bbf"
"FEK","FEK","9b-3",2021,"2a","2b",59,124,90,"denmark","26-90",5377.8,3793.771657,205.3133333,2677.913333,2804.287156,19,2021-05-12,"denmark",8,0.502040175392347,0.491602501448463,0.478838968364631,0.492343582651194,0.008181180606377,2021-05-12,2021,"FEK","bbf"
"FEK","FEK","9b-3",2021,"2a","2b",59,124,90,"denmark","26-90",5377.8,3793.771657,205.3133333,2677.913333,2804.287156,19,2021-05-19,"denmark",8,0.600905109859997,0.593224054943796,0.583988365386396,0.59433313019181,0.0062957096751886,2021-05-19,2021,"FEK","bbf"
"FEK","FEK","9b-3",2021,"2a","2b",59,124,90,"denmark","26-90",5377.8,3793.771657,205.3133333,2677.913333,2804.287156,19,2021-05-26,"denmark",8,0.777256646842668,0.770857768915432,0.762308667619507,0.772206232532278,0.0052847842977168,2021-05-26,2021,"FEK","bbf"
"FEK","FEK","9b-3",2021,"2a","2b",59,124,90,"denmark","26-90",5377.8,3793.771657,205.3133333,2677.913333,2804.287156,19,2021-06-02,"denmark",8,0.839250706491016,0.834586792048954,0.828364312648773,0.835397498948233,0.0037616001320115,2021-06-02,2021,"FEK","bbf"
"FEK","FEK","9b-3",2021,"2a","2b",59,124,90,"denmark","26-90",5377.8,3793.771657,205.3133333,2677.913333,2804.287156,19,2021-06-09,"denmark",8,0.833023645764306,0.827149849562418,0.821453390234993,0.82679346374103,0.0037033224323143,2021-06-09,2021,"FEK","bbf"
"FEK","FEK","9b-3",2021,"2a","2b",59,124,90,"denmark","26-90",5377.8,3793.771657,205.3133333,2677.913333,2804.287156,19,2021-06-16,"denmark",8,0.797673636532965,0.788627823903447,0.77839732610044,0.788954518096788,0.0064077478057394,2021-06-16,2021,"FEK","bbf"
"FEK","FEK","9b-3",2021,"2a","2b",59,124,90,"denmark","26-90",5377.8,3793.771657,205.3133333,2677.913333,2804.287156,19,2021-06-23,"denmark",8,0.718903146408222,0.705473372229823,0.689546321277265,0.705851863931726,0.0093114895797852,2021-06-23,2021,"FEK","bbf"
"FEK","FEK","9b-3",2021,"2a","2b",59,124,90,"denmark","26-90",5377.8,3793.771657,205.3133333,2677.913333,2804.287156,19,2021-06-30,"denmark",8,0.630292717922121,0.62095334202344,0.609358531119512,0.62172620546971,0.0068854369627535,2021-06-30,2021,"FEK","bbf"
"FEK","FEK","9b-3",2021,"2a","2b",59,124,90,"denmark","26-90",5377.8,3793.771657,205.3133333,2677.913333,2804.287156,19,2021-07-07,"denmark",8,0.564019912359666,0.548307450450197,0.531174052734764,0.549637458762344,0.0112030330228106,2021-07-07,2021,"FEK","bbf"
"FEK","FEK","9b-3",2021,"2a","2b",59,124,90,"denmark","26-90",5377.8,3793.771657,205.3133333,2677.913333,2804.287156,19,2021-07-14,"denmark",8,0.507687156525802,0.483681348285505,0.459640101890783,0.485323899102454,0.0163030688845723,2021-07-14,2021,"FEK","bbf"
"FEK","FEK","9b-3",2021,"2a","2b",59,124,90,"denmark","26-90",5377.8,3793.771657,205.3133333,2677.913333,2804.287156,19,2021-07-21,"denmark",8,0.479120219392436,0.467238227171557,0.455768867262772,0.467595971056393,0.0081450797650696,2021-07-21,2021,"FEK","bbf"
"FEK","FEK","9b-3",2021,"2a","2b",59,124,90,"denmark","26-90",5377.8,3793.771657,205.3133333,2677.913333,2804.287156,19,2021-07-28,"denmark",8,0.449988603591919,0.432938476403554,0.417763769626617,0.434605280558268,0.0107835864958663,2021-07-28,2021,"FEK","bbf"
"FEK","FEK","9b-3",2021,"2a","2b",59,124,90,"denmark","26-90",5377.8,3793.771657,205.3133333,2677.913333,2804.287156,19,2021-08-04,"denmark",8,0.446925097278186,0.424323966815358,0.405349018318312,0.426251590961502,0.0139307569036082,2021-08-04,2021,"FEK","bbf"
"FEK","FEK","9b-3",2021,"2a","2b",59,124,90,"denmark","26-90",5377.8,3793.771657,205.3133333,2677.913333,2804.287156,19,2021-08-11,"denmark",8,0.401356454406466,0.378327020577022,0.362328627279827,0.375867230551583,0.0129790024698844,2021-08-11,2021,"FEK","bbf"
"FEK","FEK","9b-3",2021,"2a","2b",59,124,90,"denmark","26-90",5377.8,3793.771657,205.3133333,2677.913333,2804.287156,19,2021-08-18,"denmark",7.85714285714286,0.477661409548351,0.454304537602833,0.437698468565941,0.452341726848057,0.0132328671669321,2021-08-18,2021,"FEK","bbf"
"FEK","FEK","9b-3",2021,"2a","2b",59,124,90,"denmark","26-90",5377.8,3793.771657,205.3133333,2677.913333,2804.287156,19,2021-08-25,"denmark",7.95238095238095,0.542360002289013,0.530386175630855,0.517702317055391,0.53071821932079,0.0080591059974109,2021-08-25,2021,"FEK","bbf"
"FEK","FEK","9b-3",2021,"2a","2b",59,124,90,"denmark","26-90",5377.8,3793.771657,205.3133333,2677.913333,2804.287156,19,2021-09-01,"denmark",8,0.561629141877298,0.557296368844655,0.530385625402944,0.546687486727221,0.0101267217118356,2021-09-01,2021,"FEK","bbf"
"FEK","FEK","9b-3",2021,"2a","2b",59,124,90,"denmark","26-90",5377.8,3793.771657,205.3133333,2677.913333,2804.287156,19,2021-09-08,"denmark",8,0.438677224493216,0.433847597785412,0.399436501756547,0.424821149735224,0.0128693030611242,2021-09-08,2021,"FEK","bbf"
"FEK","FEK","9b-3",2021,"2a","2b",59,124,90,"denmark","26-90",5377.8,3793.771657,205.3133333,2677.913333,2804.287156,19,2021-09-15,"denmark",8,0.339185145166185,0.325344728098975,0.304427050881916,0.327693372964859,0.0106510969603227,2021-09-15,2021,"FEK","bbf"
"FEK","FEK","9b-3",2021,"2a","2b",59,124,90,"denmark","26-90",5377.8,3793.771657,205.3133333,2677.913333,2804.287156,19,2021-09-22,"denmark",8,0.296224430203438,0.284934791425864,0.270282049973806,0.287174878021081,0.0082134842717399,2021-09-22,2021,"FEK","bbf"
"FEK","FEK","9b-3",2021,"2a","2b",59,124,90,"denmark","26-90",5377.8,3793.771657,205.3133333,2677.913333,2804.287156,19,2021-09-29,"denmark",8,0.335624148448308,0.321785815887981,0.30590965019332,0.323536755310165,0.0098761668842699,2021-09-29,2021,"FEK","bbf"
"FEK","FEK","9b-3",2021,"2a","2b",59,124,90,"denmark","26-90",5377.8,3793.771657,205.3133333,2677.913333,2804.287156,19,2021-10-06,"denmark",8,0.369496151095345,0.360564805449001,0.333109487143774,0.3529871188932,0.0122509354001118,2021-10-06,2021,"FEK","bbf"
"FEK","FEK","9b-3",2021,"2a","2b",59,124,90,"denmark","26-90",5377.8,3793.771657,205.3133333,2677.913333,2804.287156,19,2021-10-13,"denmark",8,0.439276986178898,0.422479376196861,0.376058063336781,0.402523227390789,0.0215936481863969,2021-10-13,2021,"FEK","bbf"
"FEK","FEK","9b-3",2021,"2a","2b",59,124,90,"denmark","26-90",5377.8,3793.771657,205.3133333,2677.913333,2804.287156,19,2021-10-20,"denmark",8,0.507206790722334,0.474786485616977,0.449310871270987,0.47187509903541,0.0202069613509453,2021-10-20,2021,"FEK","bbf"
"FEK","FEK","9b-3",2021,"2a","2b",59,124,90,"denmark","26-90",5377.8,3793.771657,205.3133333,2677.913333,2804.287156,19,2021-10-27,"denmark",8,0.53045387047551,0.514941163688571,0.500108554204232,0.515209623436206,0.01019709162428,2021-10-27,2021,"FEK","bbf"
"FEK","FEK","9b-3",2021,"2a","2b",59,124,90,"denmark","26-90",5377.8,3793.771657,205.3133333,2677.913333,2804.287156,19,2021-11-03,"denmark",8,0.566803852717082,0.550907395780087,0.534187147186862,0.551712988151444,0.0106472447061807,2021-11-03,2021,"FEK","bbf"
"FEK","FEK","9b-3",2021,"2a","2b",59,124,90,"denmark","26-90",5377.8,3793.771657,205.3133333,2677.913333,2804.287156,19,2021-11-10,"denmark",8,0.609109699726105,0.584969788789749,0.560666153828303,0.585111280282338,0.0158519536101569,2021-11-10,2021,"FEK","bbf"
"FEK","FEK","9b-3",2021,"2a","2b",59,124,90,"denmark","26-90",5377.8,3793.771657,205.3133333,2677.913333,2804.287156,19,2021-11-17,"denmark",8,0.651415546735128,0.619032181799412,0.587145160469744,0.618509572413233,0.0210566625141331,2021-11-17,2021,"FEK","bbf"
"FEK","FEK","9b-3",2021,"2a","2b",59,124,90,"denmark","26-90",5377.8,3793.771657,205.3133333,2677.913333,2804.287156,19,2021-11-24,"denmark",8,0.60442863018576,0.640367180565182,0.528460721551271,0.565236679509155,0.025350492554151,2021-11-24,2021,"FEK","bbf"
"FEK","FEK","9b-3",2021,"2a","2b",59,124,90,"denmark","26-90",5377.8,3793.771657,205.3133333,2677.913333,2804.287156,19,2021-12-01,"denmark",8,0.536094979884533,0.633701911994389,0.46124174624968,0.498080105735705,0.0254633569051153,2021-12-01,2021,"FEK","bbf"
"FEK","FEK","9b-3",2021,"2a","2b",59,124,90,"denmark","26-90",5377.8,3793.771657,205.3133333,2677.913333,2804.287156,19,2021-12-08,"denmark",8,0.546704161625642,0.626188150474003,0.475048259473764,0.510863235363593,0.0244599652404968,2021-12-08,2021,"FEK","bbf"
"FEK","FEK","9b-3",2021,"2a","2b",59,124,90,"denmark","26-90",5377.8,3793.771657,205.3133333,2677.913333,2804.287156,19,2021-12-15,"denmark",8,0.557313343366751,0.618674388953618,0.488854772697848,0.523646364991482,0.0234565735758783,2021-12-15,2021,"FEK","bbf"
"FEK","FEK","9b-3",2021,"2a","2b",59,124,90,"denmark","26-90",5377.8,3793.771657,205.3133333,2677.913333,2804.287156,19,2021-12-22,"denmark",8,0.567922525107861,0.611160627433232,0.502661285921931,0.53642949461937,0.0224531819112598,2021-12-22,2021,"FEK","bbf"
"FEK","FEK","9b-3",2021,"2a","2b",59,124,90,"denmark","26-90",5377.8,3793.771657,205.3133333,2677.913333,2804.287156,19,2021-12-29,"denmark",8,0.57853170684897,0.603646865912846,0.516467799146015,0.549212624247257,0.0214497902466414,2021-12-29,2021,"FEK","bbf"
"FEK","FEK","2a-3",2021,"1a","1b",60,82,111,"denmark","26-111",6823.8,8463.801909,315.38,3338.746667,1969.115851,20,2021-03-31,"denmark",7,0.258690360046568,0.245356230508713,0.234564695329893,0.245286164539201,0.0077280620711722,2021-03-31,2021,"FEK","bbf"
"FEK","FEK","2a-3",2021,"1a","1b",60,82,111,"denmark","26-111",6823.8,8463.801909,315.38,3338.746667,1969.115851,20,2021-04-07,"denmark",7,0.299075466333603,0.281104493810206,0.260240045433142,0.284054248612754,0.0124909040442078,2021-04-07,2021,"FEK","bbf"
"FEK","FEK","2a-3",2021,"1a","1b",60,82,111,"denmark","26-111",6823.8,8463.801909,315.38,3338.746667,1969.115851,20,2021-04-14,"denmark",7,0.429292366547244,0.412348836447511,0.386153528520039,0.416015028740679,0.013759735246588,2021-04-14,2021,"FEK","bbf"
"FEK","FEK","2a-3",2021,"1a","1b",60,82,111,"denmark","26-111",6823.8,8463.801909,315.38,3338.746667,1969.115851,20,2021-04-21,"denmark",7,0.248849078729039,0.23809104008334,0.224459275816168,0.239354622364044,0.0083076997172264,2021-04-21,2021,"FEK","bbf"
"FEK","FEK","2a-3",2021,"1a","1b",60,82,111,"denmark","26-111",6823.8,8463.801909,315.38,3338.746667,1969.115851,20,2021-04-28,"denmark",7,0.38054719063289,0.361248973506589,0.341937375513195,0.358915354054765,0.0129876538691455,2021-04-28,2021,"FEK","bbf"
"FEK","FEK","2a-3",2021,"1a","1b",60,82,111,"denmark","26-111",6823.8,8463.801909,315.38,3338.746667,1969.115851,20,2021-05-05,"denmark",7,0.421684166964363,0.408746323164772,0.39164545080241,0.40975862215547,0.010239927782951,2021-05-05,2021,"FEK","bbf"
"FEK","FEK","2a-3",2021,"1a","1b",60,82,111,"denmark","26-111",6823.8,8463.801909,315.38,3338.746667,1969.115851,20,2021-05-12,"denmark",7,0.458130092743565,0.446813510183026,0.431687417714035,0.446096134974676,0.0085704437361153,2021-05-12,2021,"FEK","bbf"
"FEK","FEK","2a-3",2021,"1a","1b",60,82,111,"denmark","26-111",6823.8,8463.801909,315.38,3338.746667,1969.115851,20,2021-05-19,"denmark",7,0.557798003762209,0.540286620869675,0.521371179386403,0.538777462247651,0.0126998345042604,2021-05-19,2021,"FEK","bbf"
"FEK","FEK","2a-3",2021,"1a","1b",60,82,111,"denmark","26-111",6823.8,8463.801909,315.38,3338.746667,1969.115851,20,2021-05-26,"denmark",7,0.761687300034932,0.750176517220287,0.73293353640844,0.750265937948984,0.0097937642981017,2021-05-26,2021,"FEK","bbf"
"FEK","FEK","2a-3",2021,"1a","1b",60,82,111,"denmark","26-111",6823.8,8463.801909,315.38,3338.746667,1969.115851,20,2021-06-02,"denmark",7,0.831056892871857,0.822197769369398,0.812581215585981,0.823441379127048,0.0060749760651517,2021-06-02,2021,"FEK","bbf"
"FEK","FEK","2a-3",2021,"1a","1b",60,82,111,"denmark","26-111",6823.8,8463.801909,315.38,3338.746667,1969.115851,20,2021-06-09,"denmark",7,0.847179195142928,0.83172582870438,0.814200253713699,0.833411046153023,0.0113875082427901,2021-06-09,2021,"FEK","bbf"
"FEK","FEK","2a-3",2021,"1a","1b",60,82,111,"denmark","26-111",6823.8,8463.801909,315.38,3338.746667,1969.115851,20,2021-06-16,"denmark",7,0.836382153346425,0.825676531309173,0.814726821723438,0.827351029713949,0.0068768059502222,2021-06-16,2021,"FEK","bbf"
"FEK","FEK","2a-3",2021,"1a","1b",60,82,111,"denmark","26-111",6823.8,8463.801909,315.38,3338.746667,1969.115851,20,2021-06-23,"denmark",7,0.797137008772956,0.785949924477825,0.775182877425794,0.786211137418394,0.0074182464310002,2021-06-23,2021,"FEK","bbf"
"FEK","FEK","2a-3",2021,"1a","1b",60,82,111,"denmark","26-111",6823.8,8463.801909,315.38,3338.746667,1969.115851,20,2021-06-30,"denmark",7,0.756473218772957,0.73331940527766,0.718446285996758,0.74264606919058,0.013150521229709,2021-06-30,2021,"FEK","bbf"
"FEK","FEK","2a-3",2021,"1a","1b",60,82,111,"denmark","26-111",6823.8,8463.801909,315.38,3338.746667,1969.115851,20,2021-07-07,"denmark",7,0.631002578808337,0.60964765719005,0.584991838509331,0.607877082818625,0.0148006094491337,2021-07-07,2021,"FEK","bbf"
"FEK","FEK","2a-3",2021,"1a","1b",60,82,111,"denmark","26-111",6823.8,8463.801909,315.38,3338.746667,1969.115851,20,2021-07-14,"denmark",7,0.52594257625086,0.501416824986132,0.46921064587576,0.49774504719036,0.0165810799276057,2021-07-14,2021,"FEK","bbf"
"FEK","FEK","2a-3",2021,"1a","1b",60,82,111,"denmark","26-111",6823.8,8463.801909,315.38,3338.746667,1969.115851,20,2021-07-21,"denmark",7,0.443611818764891,0.427418285182544,0.411908019866262,0.429367732788835,0.010727172717452,2021-07-21,2021,"FEK","bbf"
"FEK","FEK","2a-3",2021,"1a","1b",60,82,111,"denmark","26-111",6823.8,8463.801909,315.38,3338.746667,1969.115851,20,2021-07-28,"denmark",7,0.370174606641134,0.354151954253515,0.33722111582756,0.35403037071228,0.0112580385369559,2021-07-28,2021,"FEK","bbf"
"FEK","FEK","2a-3",2021,"1a","1b",60,82,111,"denmark","26-111",6823.8,8463.801909,315.38,3338.746667,1969.115851,20,2021-08-04,"denmark",7,0.359255796387082,0.335164966682593,0.313131635742528,0.332494980522564,0.0155754853095415,2021-08-04,2021,"FEK","bbf"
"FEK","FEK","2a-3",2021,"1a","1b",60,82,111,"denmark","26-111",6823.8,8463.801909,315.38,3338.746667,1969.115851,20,2021-08-11,"denmark",7,0.343706509896687,0.306753279268742,0.293109074234962,0.311564715845244,0.0158958244137465,2021-08-11,2021,"FEK","bbf"
"FEK","FEK","2a-3",2021,"1a","1b",60,82,111,"denmark","26-111",6823.8,8463.801909,315.38,3338.746667,1969.115851,20,2021-08-18,"denmark",7,0.454645429338728,0.406323900818825,0.410444387367793,0.431164607405662,0.0141561866870948,2021-08-18,2021,"FEK","bbf"
"FEK","FEK","2a-3",2021,"1a","1b",60,82,111,"denmark","26-111",6823.8,8463.801909,315.38,3338.746667,1969.115851,20,2021-08-25,"denmark",7,0.486987846238273,0.468505497134867,0.447753949534325,0.469268355695974,0.0137378242132919,2021-08-25,2021,"FEK","bbf"
"FEK","FEK","2a-3",2021,"1a","1b",60,82,111,"denmark","26-111",6823.8,8463.801909,315.38,3338.746667,1969.115851,20,2021-09-01,"denmark",7,0.522665060701824,0.511031205810252,0.483506706498918,0.507989688998177,0.0139082657683285,2021-09-01,2021,"FEK","bbf"
"FEK","FEK","2a-3",2021,"1a","1b",60,82,111,"denmark","26-111",6823.8,8463.801909,315.38,3338.746667,1969.115851,20,2021-09-08,"denmark",7,0.406533303537539,0.392771143998419,0.364016196557454,0.389051420348031,0.0133314301492646,2021-09-08,2021,"FEK","bbf"
"FEK","FEK","2a-3",2021,"1a","1b",60,82,111,"denmark","26-111",6823.8,8463.801909,315.38,3338.746667,1969.115851,20,2021-09-15,"denmark",7,0.324563849717379,0.307510383427143,0.2918401658535,0.308741524815559,0.0096751396777108,2021-09-15,2021,"FEK","bbf"
